Tamaño del Archivo (KB),Número de Documentos,Tiempo de Procesamiento (ms),multa,retrabajo (hrs),cluster
790.6387201024035,116.28716222772854,2786.265772526135,295.9011111438466,4.755779719813397,0
392.7150090925077,54.415786561795464,1442.827745752348,-42.78038857525886,-0.272295650202198,2
680.3247063587373,100.05238256526017,2444.303388061153,256.75564252460543,4.755157420053436,0
425.4223877233013,68.86366149274211,1547.783878915314,-12.071572111538837,0.02203195476043727,2
487.2455454233219,72.90828387289652,1694.1985930843343,-3.036256765239851,-0.1237075507420763,1
575.5736539050612,85.88077122067453,2086.668138514524,241.93763115699346,4.318090274500779,0
373.66469670616783,54.27665593354136,1266.8797398955583,-42.13252534754451,-0.09352807808529626,2
333.2784387978923,50.23399868679369,1245.7542321025976,18.38687730219792,0.4576769214085682,2
363.6925890425773,50.77143831289625,1110.7767034717647,-16.770143346802758,0.8419160881424076,2
350.5246354449658,53.1513791708357,1418.9342472795292,11.60901553496805,-0.5985400034136288,2
257.3446575120517,44.075043522159966,986.1505606741521,-16.11766828762506,0.00984916907032426,2
382.9974100093268,52.02592613292384,1295.6422446477823,-11.80486867223128,0.43331739734973995,2
649.7921169137045,90.20208089770892,2293.777366373056,289.28788474606154,4.369619048122042,0
608.1320817047344,88.06497739314491,2278.2423159557775,252.71750714168132,4.461623372058407,0
571.9963225929835,78.78035294386295,2094.5753071935374,4.044792456827881,-0.1515032722361514,1
629.9158556158329,93.56116762474176,2343.888187066934,282.5786603604405,4.199754974345426,0
439.96287016540305,63.519526081826506,1547.2750011627531,-33.85447305459233,-0.40556454812495496,2
482.8011946149898,69.07022477785083,1698.9962915850256,11.334136869986633,-0.9856036783290546,1
527.7905066146659,74.82710568548794,2050.1851905430344,-22.242150068196974,0.06621257218782135,1
330.0594074079987,53.231267735365805,1042.454359801051,-26.356714155061162,0.09246776943398709,2
434.688351451207,59.17939841611959,1594.0875763053718,-17.23650588314945,-0.37966680802550967,2
437.93337854863637,66.02860295599348,1571.7985233445984,19.321339764808787,-0.11161607453286188,2
593.3230428880178,91.33225462717543,2106.4681929883427,226.03592089828146,3.824720331189239,0
353.021956031806,53.02063222972932,1372.7387590350957,15.443015218933258,0.21241532201086266,2
435.73192238522404,67.48130684859306,1673.9723484262367,8.054898596732674,-0.15978693828961738,1
487.3387029101951,73.07541169200834,1899.0307880977095,1.763350127378865,0.30737134735177707,1
513.398003404061,77.93786019543693,1902.0561966953094,5.851676719893794,-0.12848690101847213,1
594.6235079569484,88.66215368654159,2129.9338198025694,251.11814643656362,3.9060283723127083,0
364.6638821756752,55.6187647498399,1309.9095958711362,16.185267051963425,-0.21376638414249807,2
432.81966031771896,65.70119246568338,1575.5826172160262,-10.118901968388725,0.6015482079413912,2
469.74600962395164,67.11419237069396,1673.9231915567336,-38.54502891636724,0.8360770981778609,1
490.07185128881986,73.34874412677416,2011.5973003505037,-1.8318609834928947,-0.6011195552883026,1
486.1016387706472,78.60577857978303,1769.077399421479,19.009836745514292,0.3612711995688216,1
494.66752303822443,77.82453845111152,1806.9378920179886,11.672174822675744,-0.44206340499181396,1
405.9948444534494,57.42319097175467,1422.645836329034,43.041366156157956,-0.30310080883225315,2
519.1780684286896,74.55178044930372,1937.906577820188,-6.0061385119653234,0.08335762122428407,1
658.2418246101777,91.58198120358666,2415.9638422018716,272.1866338771409,4.795186483106503,0
546.557792467371,76.90482167452141,1943.6077384464677,-5.534579050844586,-0.29046361520022895,1
604.0415605318558,89.18739272780442,2231.7662541340032,248.58429922434811,4.693374756191214,0
510.51090418221776,77.7597058435853,1860.4961949587012,-11.22400833717792,0.47236039447196765,1
416.2841704758964,61.82217351092329,1614.7574187651323,-24.64450516685046,0.29057310108696977,2
358.90093312480263,50.53325187180223,1359.630377899434,-54.41554405536907,-0.3854058850188011,2
438.4154729491122,68.60423025640065,1642.571018276946,-13.76408483024408,-0.17737958549964217,1
492.3035253995391,69.65158373279435,1799.185890450163,0.5571948294671785,0.34911606900860825,1
548.7888156037474,79.31877926485518,2107.3538094840023,14.96200293551503,0.6188152452966263,1
637.8133834156682,90.58604876178656,2148.2485952007414,262.3442571879009,4.093047681436932,0
615.2057719312255,84.03803407463579,2121.6853268731743,241.61942765384072,4.3707650227265,0
584.2918223258625,90.53206715035326,2150.188953738157,282.4484301254069,4.5928955475527795,0
608.4082861199821,90.69548229173853,2208.8043388595256,232.42181322824013,3.842965356311953,0
399.9983004068971,59.3445435046526,1389.208014120926,-3.8731783468225593,0.40640928086503914,2
712.4815071522742,107.38988082632085,2626.068832825922,322.7080608664203,6.093569177790071,0
615.4373745199616,91.75790524357426,2164.971660196594,250.1949819710159,4.714786272022522,0
368.9010346172404,51.99452787708887,1209.3469663459373,-36.378636597514074,0.22564118531361893,2
475.967212643374,68.42115763405899,1791.2205619261515,40.49000224206465,-0.29965201286330084,1
442.1497364151713,64.11481015474418,1578.3090689721612,18.960938097269977,-0.19558840148514825,2
581.9286202655244,84.38651527028262,2098.292698340122,274.69806306773756,3.9918319088211125,0
520.3577979311082,76.99388043296871,1798.0276392633684,-2.118606063261667,-0.3527757007416388,1
409.48913642570676,56.39225408635762,1495.7549357682751,15.196999623638026,-0.0965855860609892,2
401.5734530117841,59.82241904062962,1382.04846700243,-59.07717531470361,0.12333149227136982,2
346.44456565166365,40.67324950970804,1078.9414455781857,-10.373518032692955,-0.3420759937403307,2
572.6726150868335,87.45798594147796,2187.6909394910886,280.4783145166783,4.1614293096439345,0
494.9300657185792,66.36171850220477,1888.8702713516168,-33.11374379303441,0.12721834838065155,1
579.1249972504972,84.27448508872129,2117.5777553574244,244.0898010033838,3.355669548750253,0
576.3546096886465,80.1577628356302,1905.7273133681215,7.583042135486503,0.37864407136299677,1
628.2062458242613,93.37481457308478,2388.461909045571,263.39533266786424,4.7849778078730845,0
434.3598044731046,67.60630395412844,1523.1617178972542,0.1749548005473049,0.09042765822358348,2
454.13086449096323,65.20278093469823,1694.6387126975576,9.149244026068738,0.46124463142850236,1
711.9492772538251,105.15103830843366,2881.363756734558,307.1634121001419,5.874205211603234,0
553.1588603891425,83.62350878824142,2056.7115147112036,-9.506454875910485,0.2422318383814624,1
400.5863824770136,66.08306170353973,1516.3366821299244,-19.666848030586834,0.11154227196029033,2
430.808161135244,60.096944850747796,1553.902856229806,9.39751787606249,-0.0038971097617410263,2
324.8530439981612,49.56218576577471,1125.4810753088025,8.045393972428958,-0.2317070619053574,2
521.4722266811204,71.12656110731416,1779.3103908757166,6.8800406002984715,-0.38322786959633387,1
519.6970847195514,69.10701686893545,1873.1735840313977,2.716070997166564,0.1544934356285956,1
493.1091916241113,70.70213445295322,1807.095994291978,8.06895274768687,0.15719874597020714,1
516.6197391170095,78.04600602416252,1759.4879450137346,20.803449726252687,0.05629916705292552,1
485.9166082133356,68.8211612947543,1761.3629711482758,7.352713659749735,-0.5360925864314596,1
399.4206155128357,58.17340681731896,1699.211260372495,2.31831435635018,-1.0591047763318422,2
651.9808733628108,85.0625827610167,2206.1610874632456,257.5017742688043,4.522176411791112,0
454.99261720412534,60.53216666660729,1459.3054063925836,32.87589486959536,-0.7315028792385929,2
625.2067930710315,93.56487234352213,2351.6543474773384,252.35929365411667,4.776807455556472,0
479.4779682910482,74.98134447849264,1989.9795780893749,-4.810594379376957,0.7772701701014739,1
441.7599949287159,59.53910062203311,1543.3851123469963,-12.07627833266944,0.13211826328179313,2
538.3166017259125,79.58841688293302,2086.465545765169,-43.34266273852331,-0.17412160172331267,1
481.6863702549438,70.03124367454974,1715.7843248922748,8.393173081784179,-0.41716045660024675,1
528.6044378995899,83.14871422907635,2084.6439051620455,-4.821789577653212,-0.2300254261503689,1
678.7612158024543,100.64643586958395,2468.9376072016576,300.7561670481271,5.035280556800602,0
547.1945352808006,82.70494242694872,2005.8964575703708,-4.242126712302555,0.42796255756184254,1
596.5965771926915,84.20243710902741,2159.3680582804923,278.86928028392333,4.4059419523553025,0
557.0777622731588,82.34445344668663,2049.439330485597,20.91018383094245,-0.1163597609671522,1
499.98676603806393,70.41391262245901,1750.9052871543995,-26.12430007157646,0.2684702522487399,1
543.9865536983554,79.39479768282915,2067.5409755408987,41.877473562187404,0.5887627664331799,1
560.0016072149734,80.77624211549164,1948.6218447462618,-5.697449042049363,0.12506349419375357,1
502.86814221178145,66.95235883123267,1874.8000590904703,13.938624173885591,0.07627696067131717,1
423.8955468206073,65.57320066964863,1437.493526957067,4.277431507209065,-0.6621186248297276,2
474.9263312357324,64.26783017939343,1653.8052716435557,2.5077444176093193,-0.5431873743816531,1
636.239803728519,100.62286048633402,2414.022845229508,301.20929057524256,4.2057449589159495,0
387.59681174804234,61.11100043379251,1450.3906409890444,31.27321511618055,-0.07629822194519018,2
676.2410056882846,96.64634311299602,2219.2252139559837,303.43339676961034,4.417420650265372,0
515.014814620063,72.5753526629892,1817.1102381309659,-5.772672470626484,-0.19786193545358385,1
571.1486172970501,86.60602824088319,2023.1737901677295,256.00144218921906,3.9623604334220106,0
400.8728438011584,55.89590571945634,1393.9788800823264,-13.367227888150545,-0.30241945178808205,2
371.76602075389115,55.93689283560434,1257.2250540671603,16.965816900142972,-0.7395714049658277,2
549.3097677038817,79.25814096216915,2015.4267940122193,13.99369263088049,0.0877503783153252,1
399.9560083133588,56.9264639300965,1446.0309398943057,-8.115730760230907,0.2792759711921354,2
673.9818457509432,91.59995210609546,2300.910686758215,310.46754315807556,4.6778076364821395,0
470.5734316851063,59.353641584590854,1437.3302754655858,25.47277596363989,0.14554271605546165,2
403.03679871669993,61.524964972288075,1491.0094250489237,43.2573363881955,0.18550992084007167,2
490.5186609901547,72.15468204759168,1703.8797502325517,-18.73632611105626,0.16959803990033903,1
562.3958313285667,84.70991192042278,1900.1233389287208,-2.3767233902128084,0.3376544429422426,1
519.6142252356688,72.88945081943662,1792.8530292665673,-4.66159513862984,0.4749475300257415,1
597.6038594267718,87.76603146926247,2209.564077777773,331.76543456675995,5.129563139028282,0
576.8967141272163,77.05367328434782,2028.0974757549213,0.23348648006727332,-0.7681429316306851,1
434.40012145724523,63.0360236283782,1501.6322978396756,30.012496305369098,0.18634430083820672,2
422.37881496861627,61.764603757963826,1625.8247988864084,24.546827900156433,-0.4826703678783579,2
389.9612616036677,59.0072813164618,1518.498778687885,-1.9913275688392444,0.5608840896520771,2
372.9870793950221,59.346239245226066,1494.7285390761733,1.3168315607780594,0.02634908419077418,2
315.0992654801363,46.79756727086427,1197.1002749036381,12.401497406057482,0.11022269847682208,2
608.4244959145509,87.1043496314262,2117.6654518597315,290.83864307020457,4.39675601749707,0
659.1800972107422,92.4026424498488,2206.273245782975,271.91967295527195,4.683914553078433,0
402.71710950155614,51.960224511460616,1404.720144924517,-12.064576334851663,0.6570934907126317,2
423.64711149039715,57.04271585839108,1523.8524128629092,22.11571415878949,0.49446518862987293,2
528.5771176418714,74.50171805504236,2087.0650308050854,-27.20609640754849,0.639986532801693,1
384.10238015551505,63.134109980117735,1604.8063697711227,5.99551873368723,-0.07765997551774358,2
285.0526340915659,40.38204193702321,1131.1920809563892,25.14949467571849,-0.8475080011848363,2
494.6265005069676,64.71313851439507,1733.3563506255384,10.206361293360978,0.2980793974024481,1
440.11821693529333,61.62693329798384,1620.8391629883283,-13.449829805828053,-0.44533800166499204,2
473.51470315203244,73.33846839420777,1873.3062261746636,-23.751335245132374,-0.14441298926691798,1
463.3333558639677,71.4703922649977,1735.4713013939897,28.159836430089378,-0.02478141635717216,1
531.6448713962096,82.57311692043534,2002.6514444244722,-4.1671552983059525,0.0008084142897588456,1
555.6601938895569,80.0039132061253,1974.6257906228348,-21.38323571692918,0.25678705455830925,1
539.8782847333595,81.44276790066051,1937.7881498610104,27.01605404303692,-0.3683232127151273,1
500.3431152310679,75.71977954118941,1922.1140915696226,19.001428944423854,0.24990836691212856,1
350.02585457122433,55.19814303098181,1354.7648665769332,-24.94947449084159,-0.07589528695109912,2
552.0841488092013,85.99316963332497,2086.766202878917,311.6445170494437,5.237933068672233,0
478.6004667723335,66.25047853059165,1750.2195467953688,-12.8225362360616,-0.63428325767646,1
578.0711495783876,86.29313215433115,2044.9215602486336,18.599271867121953,0.05085384985799792,1
504.009151441915,72.86041329076676,2019.3422399098706,47.12588867331505,0.2452502311791413,1
581.0583717352234,85.6737407802751,1946.901213644506,270.070418089857,3.985979105636119,0
480.6690992977772,67.57836547934335,1712.4329550938694,6.148272416460228,-0.22888163855461388,1
341.45375848844765,53.75235421954542,1345.1342725585152,-33.97633319002294,0.5283338064144542,2
402.99630636128245,64.42670451552236,1489.6263197674702,48.41742781217869,0.3354423093702185,2
488.01202439368393,73.37925613529701,1864.7674157793015,20.522827944416324,-0.3186168936304684,1
587.9727765299376,87.25283033022812,2221.9369122613975,230.43674002781202,3.808495271450448,0
542.7198183350746,84.7791777377274,2071.530338181677,36.64174069301278,0.23471364975486325,1
560.0475924449104,75.03994685474294,1849.6812642957586,1.450657462905864,0.12874848147093698,1
625.5129932119504,96.2995232853408,2312.758324394845,266.4133825771567,4.777733673151964,0
490.79068817963366,74.56016016641003,1833.0809863797883,-13.57148133809551,-0.05233419616933843,1
524.5057763137562,75.06683955513574,1855.4420738433405,4.06031073316432,0.34254557064213925,1
459.8506947675722,66.42529325679173,1726.750985327951,19.166572137883676,0.6383528458077282,1
388.6548814049193,54.280844717848986,1473.4060700928437,-11.735133740596144,0.6104648330603788,2
567.9336622800408,79.17035630293525,2031.9963006291507,3.0265478735913645,-0.32664807757881353,1
358.29122345560324,48.97793346453555,1369.5671401771594,80.19516760346205,0.9970357831905557,2
507.17424444363706,74.57873569132818,1974.7632182410596,11.284579518197969,0.26253316940788446,1
403.62082981274926,59.081693865772465,1578.7647815093508,22.913335593867817,-0.5689988323666484,2
496.29673285243456,79.1172459148261,2006.481992386098,-22.732124086130174,0.1744383689788387,1
468.85026788930804,71.99770291939629,1857.26477433121,-32.20040587309132,0.091545624900944,1
475.3140515922085,74.42737277350336,1800.7761437133033,34.74174683638933,-0.046504221945397634,1
